33,10,57,2,,,,,,,,,,,,,,
73,12,67,63,10,68,1,45,41,5,90,31,-1,24,78,,,
45,76,74,-1,11,37,-1,40,49,,,,,,,,,
67,100,81,59,55,69,43,66,90,4,-1,-1,-1,-1,9,,,
24,41,39,37,33,57,34,99,-1,-1,-1,4,,,,,,
37,7,34,-1,15,19,61,26,8,20,40,83,100,51,86,-1,64,
40,87,19,20,70,85,84,28,,,,,,,,,,
74,56,8,62,73,98,80,7,,,,,,,,,,
18,68,99,6,49,53,98,43,-1,32,,,,,,,,
16,8,47,25,97,30,90,79,32,,,,,,,,,
72,62,3,46,36,95,37,97,34,84,,,,,,,,
68,44,6,5,51,78,,,,,,,,,,,,
6,75,16,45,62,80,32,-1,-1,-1,-1,-1,43,9,,,,
89,42,51,75,82,91,10,38,45,,,,,,,,,
50,64,27,86,87,13,82,96,4,,,,,,,,,
59,-1,-1,77,65,-1,44,67,19,36,62,,,,,,,
2,26,71,67,99,74,75,52,7,76,24,,,,,,,
63,2,30,3,64,49,53,80,96,,,,,,,,,
-1,59,-1,-1,30,21,-1,29,40,63,3,56,54,52,,,,
1,67,94,68,12,10,99,70,59,80,43,-1,9,,,,,
90,51,66,-1,37,44,-1,74,26,48,,,,,,,,
17,47,80,10,1,-1,38,,,,,,,,,,,
83,54,56,60,92,26,6,87,95,45,-1,35,24,,,,,
49,17,1,70,91,92,5,10,20,3,15,93,23,27,25,28,,
29,55,15,83,80,43,-1,9,,,,,,,,,,
93,15,62,11,35,32,-1,86,53,,,,,,,,,
-1,-1,-1,29,44,,,,,,,,,,,,,
77,97,2,99,6,67,41,31,83,52,79,28,78,,,,,
69,34,-1,-1,-1,27,56,-1,16,,,,,,,,,
-1,-1,86,88,-1,-1,11,33,91,61,70,8,63,,,,,
94,58,54,49,89,46,51,35,-1,7,32,,,,,,,
87,94,33,47,86,-1,-1,-1,-1,43,,,,,,,,
22,36,23,17,68,48,70,25,55,37,,,,,,,,
97,48,11,22,53,6,73,64,13,79,,,,,,,,
38,61,72,73,21,25,30,94,80,60,4,,,,,,,
14,-1,-1,51,66,20,95,50,1,,,,,,,,,
-1,37,95,82,4,54,-1,27,-1,71,,,,,,,,
4,-1,-1,64,83,51,55,77,48,50,74,72,39,94,,,,
19,29,42,85,90,2,59,24,,,,,,,,,,
13,66,40,26,94,-1,-1,42,,,,,,,,,,
54,18,64,94,5,81,9,,,,,,,,,,,
85,-1,43,-1,8,12,89,100,,,,,,,,,,
10,63,5,55,38,40,86,30,35,-1,76,,,,,,,
86,50,36,27,74,87,16,17,84,49,35,79,-1,4,,,,
61,5,97,57,95,29,49,89,100,35,88,37,76,28,,,,
71,92,73,41,67,22,74,47,69,,,,,,,,,
66,14,-1,31,-1,-1,81,-1,87,33,42,30,,,,,,
88,96,-1,-1,-1,11,21,16,50,10,65,19,12,23,51,,,
5,21,58,30,45,33,3,72,23,-1,-1,-1,-1,-1,-1,9,,
64,35,85,56,63,55,36,75,17,97,14,,,,,,,
21,49,31,53,61,75,92,58,70,-1,66,,,,,,,
81,53,17,89,50,45,87,73,10,22,29,69,60,-1,28,,,
75,25,100,16,27,70,88,61,67,72,80,7,-1,-1,76,,,
31,43,78,12,58,38,68,32,,,,,,,,,,
82,38,46,97,34,-1,18,,,,,,,,,,,
15,70,22,54,48,65,83,5,46,-1,-1,90,,,,,,
26,81,-1,-1,-1,-1,-1,-1,-1,-1,47,,,,,,,
46,33,29,71,17,59,42,53,-1,100,-1,-1,-1,32,,,,
56,19,76,50,54,97,69,37,88,,,,,,,,,
99,89,48,91,20,16,79,13,31,47,,,,,,,,
39,74,18,36,22,94,62,23,60,59,69,,,,,,,
91,77,59,87,42,89,71,84,79,69,-1,24,,,,,,
11,3,26,8,14,42,52,49,85,66,,,,,,,,
92,65,91,48,23,5,17,55,6,62,13,9,,,,,,
12,20,14,93,72,100,91,85,28,78,7,-1,79,76,,,,
70,23,68,92,2,61,40,21,75,83,9,66,34,,,,,
41,27,65,40,59,72,28,78,94,96,-1,13,,,,,,
96,-1,-1,81,-1,36,15,68,61,16,44,6,89,,,,,
60,78,-1,-1,85,-1,-1,44,77,2,-1,82,,,,,,
58,46,75,100,-1,14,47,,,,,,,,,,,
20,1,50,35,88,47,45,98,71,-1,-1,76,,,,,,
23,31,41,39,52,99,48,57,56,98,-1,60,7,90,-1,34,,
95,11,87,65,18,71,19,3,86,90,82,43,,,,,,
30,88,79,24,60,-1,57,48,92,58,12,15,,,,,,
-1,98,7,69,96,-1,29,20,33,68,67,54,93,58,94,64,13,
32,72,52,23,13,66,77,22,2,74,6,,,,,,,
42,85,55,33,26,50,97,36,98,,,,,,,,,
7,30,21,72,93,-1,78,19,-1,73,-1,88,,,,,,
79,80,49,96,75,41,8,18,57,26,99,95,46,,,,,
57,40,61,44,3,15,72,90,,,,,,,,,,
27,73,89,98,71,39,64,60,43,88,34,,,,,,,
3,22,92,74,56,58,67,59,47,75,45,,,,,,,
55,16,38,58,41,93,23,81,25,14,60,-1,32,,,,,
84,83,93,18,69,88,12,63,81,56,52,,,,,,,
